width,height,megapixels,exposure_L,contrast_L,clip_high_pct,clip_low_pct,cast,cast_a,cast_b,colorfulness,tilt_deg,tilt_signed_deg,n_vertical_lines,keystone,sharpness,noise_sigma,graphic_score,file,defects,listing_id,photo_id,badness,wm_score
1280,960,1.2288,56.95548629760742,24.915794372558594,0.1393636067708333,0.8928934733072916,9.355182542739676,1.2162857055664062,9.275779724121094,12.442631721496582,3.631759643554687,-3.631759643554687,47,-22.328162170311288,172.84478250854104,0.6734673497927686,0.0141334533691406,130839098_1967114120.jpg,"dominante,storta",130839098,1967114120,3.2599687313880437,0.0883861780166626
1280,960,1.2288,51.93438720703125,24.765180587768555,0.0278472900390625,0.6922403971354167,4.556055962609174,-0.011582207866013,4.556041240692139,5.1752495765686035,1.1351165771484375,-1.1351165771484375,110,-2.9128911136463636,452.95547574323746,0.8769686281728576,0.0154965718587239,130839098_1967114606.jpg,"buia,dominante,storta",130839098,1967114606,0.4023196547147936,0.05322140455245972
1280,960,1.2288,56.53431701660156,19.32842063903809,0.2133687337239583,0.4901885986328125,8.412112533766315,0.5252305865287781,8.395699501037598,10.138680458068848,1.3981170654296875,1.3981170654296875,22,7.891992686031363,201.2901966419627,0.6171567132699399,0.0134557088216145,130839098_1967114626.jpg,"dominante,storta",130839098,1967114626,1.5351061770613703,0.07613366097211838
1280,960,1.2288,56.63514709472656,21.949291229248047,0.2216339111328125,1.691436767578125,7.4296038830256785,1.2342171669006348,7.326371669769287,9.352753639221191,4.7120819091796875,4.7120819091796875,38,-8.885901562153288,228.87613035404743,0.6056335903327301,0.0200551350911458,130839098_1967114650.jpg,"dominante,storta",130839098,1967114650,3.4987889102095444,0.05451173707842827
1280,960,1.2288,55.51643753051758,19.427486419677734,0.0581105550130208,3.958257039388021,7.163629985521131,0.3536491692066192,7.154895305633545,7.536293506622315,1.53961181640625,-1.53961181640625,40,-4.422749986951719,153.65339236291118,0.5014478287389473,0.0048128763834635,130839098_1967114694.jpg,"dominante,storta",130839098,1967114694,1.3173153739844494,0.0664549469947815
1280,960,1.2288,51.2230110168457,15.58773422241211,0.0,0.1581827799479166,7.988144127757289,1.4198228120803833,7.860950946807861,15.537919044494627,3.5650787353515625,3.5650787353515625,68,-8.717957610765943,103.63738878901574,0.3706505546263996,0.0,130839098_1967114710.jpg,"buia,dominante,storta,sfocata",130839098,1967114710,3.224164274005531,0.07874768227338791
1280,960,1.2288,53.26740646362305,24.607154846191406,0.5096435546875,0.4435221354166667,8.267996176531572,1.015447020530701,8.205402374267578,12.828727722167969,1.5621337890625,-1.5621337890625,29,-7.195789714005219,239.80710031452892,0.6668144716630696,0.0251083374023437,130839098_1967114728.jpg,"dominante,storta",130839098,1967114728,1.6084215701745594,0.07745133340358734
1280,960,1.2288,54.34577941894531,22.032560348510746,0.28076171875,1.053619384765625,12.142920261025427,2.615668773651123,11.857857704162598,12.28911590576172,0.253082275390625,0.253082275390625,43,-3.3739286916929685,185.11751500107735,0.5741518330064707,0.0027211507161458,130839098_1967114748.jpg,dominante,130839098,1967114748,2.035730065256357,0.08482679724693298
1280,960,1.2288,45.26999282836914,17.462594985961914,0.0064849853515625,0.0813802083333333,8.302868663930797,1.3678910732269287,8.189414024353027,10.253656387329102,2.1314697265625,-2.1314697265625,50,-14.955199820906556,125.04460880853004,0.7594771103196916,1.6530354817708332e-05,130839098_1967114770.jpg,"buia,dominante,storta",130839098,1967114770,2.6696977008541185,0.09628275036811829
1280,960,1.2288,52.06341552734375,27.150543212890625,0.0516255696614583,0.7169087727864583,3.7979271188681025,-0.1047317460179328,3.796482801437378,4.160375118255615,1.2680435180664062,1.2680435180664062,36,-2.7758176658007976,746.8537666648626,1.080469906552935,0.0038948059082031,130839098_1967114798.jpg,storta,130839098,1967114798,0.3453623453776042,0.051396723836660385
1577,1050,1.65585,54.99517822265625,18.050018310546875,0.2839477181085044,0.090210318914956,2.660178897278659,-1.4233735799789429,2.247344970703125,21.348876953125,0.0791091918945312,0.0791091918945312,125,0.630554823507933,954.8347217443234,0.7164722300562347,0.0156221361803519,130906892_1968596732.jpg,,130906892,1968596732,0.0,0.25438228249549866
1577,1050,1.65585,40.574424743652344,18.031225204467773,0.0213354563782991,1.8185254765395893,4.805475765456602,-3.2568905353546143,3.5334489345550537,11.92813205718994,0.2506103515625,-0.2506103515625,145,-1.8656571356461031,1251.8686075356477,1.3965924579786924,0.0026375778958944,130906892_1968596754.jpg,"buia,dominante",130906892,1968596754,1.343926466998916,0.27933260798454285
1577,1050,1.65585,62.61758804321289,15.746774673461914,0.4076647269061584,0.1262944464809384,6.9504239151363985,3.4708433151245117,6.021763801574707,13.152548789978027,0.06231689453125,-0.06231689453125,95,0.6489675362070246,190.37465138657257,0.5808047111361783,0.0092114758980938,130906892_1968596766.jpg,dominante,130906892,1968596766,0.7376059787840996,0.324645459651947
1575,1050,1.65375,55.23500442504883,20.493602752685547,0.2256245424597364,0.5417562683016105,4.074415304951918,0.9432771801948548,3.963721513748169,14.996397018432615,0.25823974609375,-0.25823974609375,86,-0.2404121058994668,277.4031526448986,0.4136554348898503,0.0117001624267935,130906892_1968596774.jpg,dominante,130906892,1968596774,0.0186038262379795,0.3530319333076477
1575,1050,1.65375,67.29387664794922,19.53886604309082,0.2885363286969253,0.2359191983894582,4.5914543695249845,1.7769598960876465,4.233658790588379,14.850264549255373,0.0135498046875,0.0135498046875,41,0.0288359475921699,131.90497129912347,0.2531590367732323,0.049232762170571,130906892_1968596782.jpg,dominante,130906892,1968596782,0.1478635923812461,0.3027838170528412
1575,1050,1.65375,66.1677474975586,19.51714515686035,0.168146046852123,0.0418935303806735,3.5468564295265375,1.5917389392852783,3.169630527496338,16.214998245239258,0.0,0.0,58,-0.3623131478016526,200.79231378355647,0.3458216754298177,0.0162798545021961,130906892_1968596792.jpg,,130906892,1968596792,0.0,0.3446384072303772
1575,1050,1.65375,58.85226058959961,19.466917037963867,0.5340352763543191,0.0777818448023426,5.8792805372604,2.9392952919006348,5.091805458068848,10.738689422607422,0.50897216796875,-0.50897216796875,47,1.3350326313333971,135.95353531461862,0.1853252773132092,0.0227454703513909,130906892_1968596810.jpg,dominante,130906892,1968596810,0.4698201343151,0.28688743710517883
1575,1050,1.65375,52.6454963684082,25.989398956298828,4.638743365666179,0.8746168100292826,2.3293605699078257,-1.8172553777694704,-1.4572246074676514,12.956117630004885,0.0335693359375,-0.0335693359375,240,-1.023708057986723,1176.1800634233368,1.451120461179343,0.1050197886163982,130906892_1968596824.jpg,,130906892,1968596824,0.0,0.23035962879657745
1575,1050,1.65375,52.31517791748047,26.624008178710938,8.044558702415813,0.5383247163250366,3.386339774409995,-2.2100400924682617,-2.565739631652832,13.630742073059082,0.235443115234375,-0.235443115234375,71,-4.929280498402331,1313.953699492849,1.5850053467772007,0.1006045250732064,130906892_1968596838.jpg,sovraesposta,130906892,1968596838,0.2044558702415813,0.2456517219543457
1575,1050,1.65375,48.240596771240234,23.238330841064453,0.0060052159590043,3.5316389092240117,1.8902377443986804,1.2942028045654297,1.377692937850952,17.33506202697754,0.102874755859375,0.102874755859375,48,-0.3059787705489298,1233.655767255775,0.9629783886997468,0.0048842423133235,130906892_1968596856.jpg,buia,130906892,1968596856,0.3759403228759765,0.1973743438720703
1400,1050,1.47,55.42152786254883,20.650789260864254,0.0048319498697916,0.3743489583333333,8.307544158701665,0.6072803139686584,8.285318374633789,23.64048194885254,5.7806243896484375,-5.7806243896484375,47,31.07312219889697,528.280807077883,0.413655434889857,0.0005785624186197,130920956_1968907250.jpg,"dominante,storta",130920956,1968907250,4.430635632774375,0.080575130879879
1400,1050,1.47,58.97531509399414,23.49528694152832,0.0025431315104166,0.8444468180338541,8.69396882594894,3.122790813446045,8.113770484924316,20.038631439208984,1.82720947265625,1.82720947265625,84,13.93520996591783,588.4480833451508,0.4136554348898719,0.0044199625651041,130920956_1968907256.jpg,"dominante,storta",130920956,1968907256,1.8916318549247348,0.08687746524810791
1400,1050,1.47,55.49045944213867,23.491439819335938,0.241851806640625,4.795964558919271,2.679771318494829,-2.1961185932159424,1.5356553792953491,8.318930625915527,0.0,0.0,2,0.0,649.410604902257,1.080469906552937,0.0080299377441406,130920956_1968907270.jpg,,130920956,1968907270,0.0,0.07492829114198685
1680,945,1.5876,66.49784088134766,19.376127243041992,2.202351888020833,0.09307861328125,5.629789345889775,3.12043833732605,4.685871601104736,9.536767959594728,0.16009521484375,-0.16009521484375,78,0.8376713868901416,362.10706515991944,0.6419855924664943,0.0608334011501736,130920956_1968907302.jpg,dominante,130920956,1968907302,0.4074473364724438,0.07551021128892899
1680,945,1.5876,62.83466339111328,19.91309928894043,0.0939263237847222,0.2824571397569445,3.893532408061765,1.784022331237793,3.4607598781585693,10.45778751373291,0.190673828125,-0.190673828125,66,-0.6380276252730176,159.1671091300539,0.3458216754298245,0.0197397867838541,130920956_1968907308.jpg,,130920956,1968907308,0.0,0.08602694422006607
1680,945,1.5876,56.81288528442383,21.371049880981445,0.0,0.8543226453993056,5.323850264932957,2.9695887565612793,4.418701648712158,10.57645034790039,0.0191650390625,0.0191650390625,103,0.2541602121497775,211.7081877530558,0.3639976764967213,0.0010274251302083,130920956_1968907320.jpg,dominante,130920956,1968907320,0.3309625662332391,0.1247904971241951
1680,945,1.5876,53.19898986816406,21.67995834350586,0.2705891927083333,0.0328911675347222,6.817300375933351,2.8665239810943604,6.1853556632995605,14.20847511291504,0.10052490234375,-0.10052490234375,96,-0.4873105252679074,231.1569484118602,0.6916433508596598,0.0225270589192708,130920956_1968907330.jpg,dominante,130920956,1968907330,0.7043250939833376,0.1059718206524849
1680,945,1.5876,60.35137176513672,18.831953048706055,0.0071207682291666,0.4353841145833333,2.3366258672249036,0.754656970500946,2.2114052772521973,5.176859378814697,0.059295654296875,0.059295654296875,26,0.8887913467481247,79.644253166174,0.6105038351402394,0.0005391438802083,130920956_1968907340.jpg,sfocata,130920956,1968907340,0.6725957805637667,0.08950269967317581
1680,945,1.5876,58.82435989379883,15.873092651367188,0.0003390842013888,0.3560384114583333,4.532591213523312,1.7988309860229492,4.1603593826293945,9.179272651672363,0.067108154296875,-0.067108154296875,34,-1.540368694751021,187.90570695967023,0.5989807122030547,0.0040096706814236,130920956_1968907354.jpg,dominante,130920956,1968907354,0.133147803380828,0.1083071306347847
1400,1050,1.47,50.7335205078125,22.890945434570312,0.0077565511067708,0.6665547688802083,11.678871159342766,3.5290422439575195,11.132919311523438,21.340789794921875,0.9429092407226562,-0.9429092407226562,34,-2.979986550873201,700.523928454998,1.219702692117376,0.0003878275553385,130920956_1984992058.jpg,"buia,dominante,storta",130920956,1984992058,2.1749718995362124,0.08163364231586456
1400,1050,1.47,45.01689529418945,25.345542907714844,0.2702077229817708,4.921468098958334,4.073076190715098,2.0366220474243164,3.527338981628418,6.911789417266846,1.914222717285156,-1.914222717285156,105,-5.416497366931164,328.0013382998667,0.4136554348898549,0.0034052530924479,130940330_1969350590.jpg,"buia,dominante,storta",130940330,1969350590,1.4927279964499334,0.2635529637336731
1400,1050,1.47,45.16659927368164,25.33428192138672,0.4678090413411458,7.477696736653645,11.659497629608286,1.9456672668457031,11.496010780334473,13.281949043273926,0.9357070922851562,-0.9357070922851562,126,-1.6993356360221792,657.9066889056056,0.5674989548767909,0.0032310485839843,130940330_1969350600.jpg,"buia,dominante,storta",130940330,1969350600,2.7220192082240113,0.1814032644033432
1400,1050,1.47,44.51215744018555,26.547399520874023,0.0497182210286458,6.19354248046875,9.059689842853722,1.39618980884552,8.951459884643555,13.36377239227295,0.743988037109375,-0.743988037109375,113,-1.22152687260138,558.5969187269462,0.5741518330064842,0.0002911885579427,130940330_1969350612.jpg,"buia,dominante",130940330,1969350612,2.013706716694876,0.16909028589725494
787,1050,0.82635,44.61567687988281,17.51218032836914,0.0062196879575402,0.9142941297584188,4.4675499077374985,1.3776872158050537,4.249821186065674,13.538200378417969,0.78900146484375,-0.78900146484375,31,-0.0759187574844618,169.8507792316802,0.3458216754298268,0.0011431357521961,130940330_1969350620.jpg,"buia,dominante,storta,bassa_risoluzione",130940330,1969350620,0.8813207655085934,0.20828557014465332
492,781,0.384252,53.176116943359375,24.16613388061523,0.0548677884615384,1.31015625,6.127543795896002,3.529582262039185,5.008876323699951,13.31093978881836,1.2377700805664062,-1.2377700805664062,75,19.42402979313426,58.040956500784425,0.2779879159697976,0.1000234375,130940330_1969350622.jpg,"dominante,storta,sfocata,bassa_risoluzione",130940330,1969350622,1.8897167276718645,0.10749495774507523
1400,1050,1.47,49.53866958618164,24.889123916625977,0.8385976155598959,0.9839375813802084,2.1609206950917788,1.81697678565979,1.1696895360946655,9.784692764282228,0.9113388061523438,-0.9113388061523438,95,-2.943992361616466,685.280584257691,0.9017975073694317,0.010223388671875,130940330_1969350628.jpg,"buia,storta",130940330,1969350628,0.3536922454833984,0.18895302712917328
787,1050,0.82635,51.116455078125,24.052549362182617,0.0825717194363103,0.8974938232064421,4.389135759056334,1.103980302810669,4.248027801513672,8.482682228088379,1.986785888671875,-1.986785888671875,123,-1.9833314163694653,115.00006148192182,0.3458216754298291,0.0050422366855783,130940330_1969350632.jpg,"buia,dominante,storta,sfocata,bassa_risoluzione",130940330,1969350632,1.0934946663674696,0.4012667238712311
1400,1050,1.47,62.0280647277832,13.200711250305176,0.0751495361328125,0.2100626627604166,9.888745705970276,2.148131847381592,9.652606964111328,10.744174003601074,0.19219970703125,-0.19219970703125,125,-5.570111529451258,394.9068888315863,0.574151833006468,0.0009816487630208,130940330_1969350640.jpg,dominante,130940330,1969350640,1.472186426492569,0.3519356846809387
1400,1050,1.47,55.47324752807617,22.567079544067383,0.03509521484375,0.4099527994791667,8.589209148923592,2.606090784072876,8.18430233001709,13.811841011047363,1.60821533203125,-1.60821533203125,159,12.33105731558145,694.843849951395,1.8660808742322927,0.0102780659993489,130940330_1969350650.jpg,"dominante,storta",130940330,1969350650,1.719445841918398,0.1505175679922104
1400,1050,1.47,59.34360885620117,16.28215980529785,0.0386555989583333,0.1001993815104166,7.73824148467376,1.2126893997192385,7.642628192901611,8.565604209899902,0.160400390625,-0.160400390625,97,-0.1384944669436545,200.1124063931962,0.4203083130195395,0.00518798828125,130980164_1970195826.jpg,dominante,130980164,1970195826,0.93456037116844,0.2689780592918396
1400,1050,1.47,62.34654235839844,13.345388412475586,0.1104990641276041,0.0904083251953125,7.968558727305841,0.6606135368347168,7.941128253936768,9.031105041503906,0.0,0.0,57,-3.306289976310295,141.6122220529538,0.27798791596982,0.0024744669596354,130980164_1970195936.jpg,dominante,130980164,1970195936,0.9921396818264604,0.21600393950939178
1400,1050,1.47,55.00982666015625,15.434264183044434,1.3225555419921875,0.848388671875,10.99861982895242,1.4491636753082275,10.902731895446776,11.091140747070312,0.0,0.0,56,-3.976309230574691,165.73512830056845,0.3209927962332557,0.0150871276855468,130980164_1970196052.jpg,dominante,130980164,1970196052,1.7496549572381048,0.28398004174232483
1400,1050,1.47,56.53639602661133,15.830575942993164,0.0893910725911458,0.5819956461588542,6.84081052025403,-0.4232118129730224,6.827706813812256,8.34415340423584,1.07073974609375,-1.07073974609375,40,-12.390401933450509,169.0005770137262,0.3028167951663729,0.0025304158528645,130980164_1970196160.jpg,"dominante,storta",130980164,1970196160,0.924029127459341,0.3253661096096039
1400,1050,1.47,55.71622848510742,17.6380615234375,0.5369822184244792,0.20751953125,11.581534257619598,4.059394359588623,10.846808433532717,13.646357536315918,0.2781295776367187,0.2781295776367187,63,-5.647954484182422,80.52151616296517,0.228330157576623,0.0076319376627604,130980164_1970196270.jpg,"dominante,sfocata",130980164,1970196270,2.5533582950221465,0.3534599542617798
1400,1050,1.47,63.35341262817383,19.158180236816406,1.3034820556640625,0.0005086263020833,6.7298150038774835,2.195039749145508,6.361777305603027,9.236062049865724,0.6035232543945312,0.6035232543945312,59,2.316697972984126,150.26018510758877,0.2531590367732429,0.0172869364420572,130980164_1970196460.jpg,dominante,130980164,1970196460,0.6824537509693709,0.31720274686813354
1400,1050,1.47,77.37163543701172,11.866982460021973,0.2985636393229166,0.1019795735677083,4.141843843848204,1.5352845191955566,3.846787214279175,5.06115198135376,0.07904052734375,-0.07904052734375,29,-0.1133799325034537,80.58710404531384,1.0175567218823498e-14,0.0338935852050781,130980164_1970196670.jpg,"dominante,sfocata",130980164,1970196670,0.6923425602068205,0.2341008484363556
1400,1050,1.47,63.02140426635742,18.706769943237305,0.4515329996744792,0.543212890625,6.11391687810073,1.8244184255599976,5.83536434173584,8.083038330078125,0.864898681640625,-0.864898681640625,34,-1.0696569875210011,211.6630984315011,0.2216772794469569,0.0131721496582031,130980164_1970197292.jpg,"dominante,storta",130980164,1970197292,0.6050783406189324,0.26947900652885437
1584,1050,1.6632,51.225135803222656,23.044095993041992,0.5947107418998527,0.4695841770986745,2.5728835609920355,0.837810218334198,2.4326536655426025,21.004051208496097,2.3616180419921875,2.3616180419921875,20,22.464759423585836,1042.1258193305891,1.4429237773070058,0.0115547910530191,130980164_1970331636.jpg,"buia,storta",130980164,1970331636,1.151898447672526,0.27227529883384705
1680,1050,1.764,57.5340576171875,14.257424354553224,0.759735107421875,0.10101318359375,5.285998639631804,2.120227098464966,4.8421502113342285,8.018020629882812,0.9562149047851562,-0.9562149047851562,43,-0.5775167185156705,485.07167483608936,1.0689467836157482,0.0087478637695312,131034348_1971655254.jpg,"dominante,storta",131034348,1971655254,0.458976263098055,0.07254868745803833
1400,1050,1.47,58.60481643676758,20.477720260620117,0.87738037109375,1.491673787434896,11.677674817096088,4.295678615570068,10.858878135681152,13.214274406433104,0.034423828125,-0.034423828125,111,-0.3082748576368584,439.40428890049225,0.3458216754298339,0.0134137471516927,131034348_1971655262.jpg,dominante,131034348,1971655262,1.919418704274022,0.10462795943021774
1680,1050,1.764,46.69249725341797,14.775778770446776,0.15533447265625,0.0546264648437499,3.3444734122892132,1.9273550510406496,2.7332773208618164,6.377905368804932,4.197151184082031,-4.197151184082031,29,-11.902561683062284,870.8871761485564,1.593440858229066,0.0027053833007812,131034348_1971655270.jpg,"buia,storta",131034348,1971655270,2.828851064046224,0.08792196959257126
1400,1050,1.47,51.3141975402832,20.348297119140625,0.5865732828776042,0.5397796630859375,13.302291034330311,4.674040794372559,12.454087257385254,19.004365921020508,0.0633544921875,-0.0633544921875,66,-2.1719823513164984,289.74578710571546,0.5063180735464565,0.0115598042805989,131034348_1971655280.jpg,"buia,dominante",131034348,1971655280,2.394153004554258,0.10474914312362671
1680,1050,1.764,46.01285934448242,18.04184913635254,0.240936279296875,0.727386474609375,4.920668808006776,1.5341434478759766,4.6754021644592285,9.082891464233398,3.128173828125,-3.128173828125,31,17.2740599812835,1045.2576588203665,2.211902549662136,0.00399169921875,131034348_1971655288.jpg,"buia,dominante,storta",131034348,1971655288,2.414330486303452,0.06852003186941147
1400,1050,1.47,52.44826126098633,21.98478889465332,0.6411234537760417,0.844573974609375,12.510678792569417,3.9629600048065186,11.866424560546877,14.475120544433594,0.132843017578125,-0.132843017578125,65,-0.6335670478215281,266.12413012226006,0.3655414822393517,0.0125312805175781,131034348_1971655294.jpg,dominante,131034348,1971655294,2.127669698142354,0.10117039829492569
1680,1050,1.764,51.384765625,13.359369277954102,0.40985107421875,0.0128173828125,4.337557346661679,2.504495620727539,3.5414552688598633,7.1215667724609375,5.036537170410156,-5.036537170410156,29,-12.43570172645618,647.7019614638551,1.048988149226677,0.0051010131835937,131034348_1971655296.jpg,"buia,dominante,storta",131034348,1971655296,3.003604221105524,0.12654422223567963
1680,1050,1.764,51.93155670166016,19.107280731201172,3.1121826171875,0.1953125,4.429856264137964,2.646648645401001,3.5523059368133545,9.235089302062988,5.4326019287109375,-5.4326019287109375,30,-21.65845317974856,139.66289765117455,0.6916433508596564,0.0350418090820312,131034348_1971655302.jpg,"buia,dominante,storta",131034348,1971655302,3.2360430150091,0.11842889338731766
1400,1050,1.47,52.13724899291992,18.11959457397461,0.1115163167317708,0.0399271647135416,11.364126179130787,4.286737442016602,10.524601936340332,19.969757080078125,0.0042877197265625,0.0042877197265625,82,-0.7499293193725299,279.9364272339929,0.4384843140864413,0.0072987874348958,131034348_1971655306.jpg,dominante,131034348,1971655306,1.8410315447826968,0.0773528441786766
1680,1050,1.764,58.645172119140625,19.223302841186523,0.5914306640625,0.1812744140625,5.157150739595689,2.540257692337036,4.488128185272217,9.108242988586426,2.04449462890625,2.04449462890625,53,-3.6706626937950952,197.1998786423332,0.8091348687128155,0.0062286376953125,131034348_1971655318.jpg,"dominante,storta",131034348,1971655318,1.1522841041697558,0.1066046729683876
1050,1050,1.1025,77.77626037597656,12.444512367248535,1.7282485961914062,0.0,8.156890215688097,2.3767707347869873,7.802936553955078,11.361385345458984,0.007843017578125,-0.007843017578125,25,-1.0080869376474926,38.32123183365911,1.1540771901319148e-14,0.0176143646240234,131037036_1971710830.jpg,"dominante,sfocata",131037036,1971710830,2.4005353566943723,0.27045848965644836
1575,1050,1.65375,57.99363327026367,23.59621238708496,0.8104181918008786,0.260083043557833,10.07981032648008,4.123348712921143,9.197856903076172,11.13097858428955,0.5907363891601562,0.5907363891601562,55,9.964128111082236,52.93601567706331,0.1853252773132072,0.0082914874633967,131037036_1971710846.jpg,"dominante,sfocata",131037036,1971710846,2.637685653668965,0.5930714011192322
1575,1050,1.65375,61.15863037109375,15.57705020904541,0.8448766928989752,0.8298636530014641,12.168791415523952,4.751838207244873,11.202656745910645,13.161514282226562,0.796875,-0.796875,21,-4.231172650747853,48.13845545182367,0.0678337594600307,0.0085860290080527,131037036_1971710864.jpg,"dominante,storta,sfocata",131037036,1971710864,3.2711402630172604,0.4689403772354126
1575,1050,1.65375,68.91151428222656,13.910664558410645,1.0885168832357248,0.0275953971449487,11.675576598167556,3.9482381343841553,10.987743377685549,13.826729774475098,0.121551513671875,0.121551513671875,33,-0.6508708828515245,183.95688496509464,0.210154156509766,0.0111954383235724,131037036_1971710886.jpg,dominante,131037036,1971710886,1.918894149541889,0.4012317359447479
1575,1050,1.65375,59.924346923828125,21.7696533203125,0.7127619418008785,0.3158457631771595,11.072392572706809,4.077791690826416,10.294148445129396,13.28048324584961,0.0009307861328125,0.0009307861328125,96,-0.1450455596849954,110.26785525547965,0.2349830357063453,0.0072720305636896,131037036_1971710910.jpg,"dominante,sfocata",131037036,1971710910,1.930300555585375,0.44489118456840515
1575,1050,1.65375,61.65573501586914,23.142921447753903,2.17960743045388,0.1421234443631039,5.127288168526874,2.4673914909362793,4.494559288024902,23.97927474975586,0.211151123046875,-0.211151123046875,102,0.7276346905263261,285.5619620565171,0.3706505546264089,0.0327041201500732,131037036_1983160228.jpg,dominante,131037036,1983160228,0.2818220421317186,0.24850055575370789
1575,1050,1.65375,58.961727142333984,21.082500457763672,1.1236902909956077,0.3171325951683748,6.6422804656164525,3.634244441986084,5.55987024307251,24.768138885498047,0.02490234375,0.02490234375,83,-1.9606142662962056,395.7411702126287,0.4384843140864168,0.0178612280380673,131037036_1983160242.jpg,dominante,131037036,1983160242,0.6605701164041131,0.26513656973838806
1575,1050,1.65375,45.64374923706055,26.127531051635746,0.7871122346266471,6.481057833089311,10.841604764605195,5.602893829345703,9.281593322753906,21.90329933166504,0.20965576171875,-0.20965576171875,93,-2.2162685096829624,427.1978773462367,0.506318073546455,0.011364156295754,131037036_1983160262.jpg,"buia,dominante",131037036,1983160262,2.346026267445244,0.2649519145488739
1575,1050,1.65375,46.549503326416016,34.36359786987305,0.6266871797218155,12.397053440702782,4.294932700386425,3.206592321395874,2.8573086261749268,17.69617462158203,0.3128814697265625,0.3128814697265625,36,1.092707086836299,751.26609347327,0.586979934106777,0.0093266723096632,131037036_1983160280.jpg,"buia,dominante",131037036,1983160280,0.6187828424550046,0.2855563759803772
1575,1050,1.65375,75.76280212402344,15.151771545410156,6.003071239019034,0.0007149066617862,2.087136634501162,-0.313832938671112,2.0634069442749023,5.821199417114258,0.0781402587890625,0.0781402587890625,32,-0.2050095949843814,121.50410066899096,0.1853252773131853,0.1057489934114202,131037036_1983160300.jpg,sovraesposta,131037036,1983160300,0.0003071239019034,0.38675457239151
1680,945,1.5876,68.64631652832031,24.288301467895508,12.532721625434029,0.0006781684027777,8.775462946253585,-0.0851149410009384,8.775050163269043,19.261138916015625,0.6933135986328125,0.6933135986328125,52,-23.965498924687953,496.9136250787932,1.428074215304962,0.07098388671875,131063036_1972252386.jpg,"sovraesposta,dominante",131063036,1972252386,1.847137899106799,0.060023751109838486
1680,945,1.5876,58.99272918701172,23.91983985900879,1.6688028971354167,0.728183322482639,7.136166650918114,-1.332116961479187,7.010730266571045,14.603278160095217,6.2816009521484375,-6.2816009521484375,132,-23.332578135415684,520.6445572717967,1.2094845473433022,0.0219997829861111,131063036_1972252394.jpg,"dominante,storta",131063036,1972252394,4.471775630828487,0.14334535598754883
1680,945,1.5876,50.5265998840332,19.644102096557617,1.3858371310763888,0.5021837022569444,9.619584915856157,-0.5605801939964294,9.60323715209961,23.22093391418457,1.0613555908203125,1.0613555908203125,52,-19.416357766932325,445.21654671138253,1.47107909556842,0.0143551296657986,131063036_1972252398.jpg,"buia,dominante,storta",131063036,1972252398,1.759806634440927,0.26746612787246704
1680,945,1.5876,74.77781677246094,24.129732131958008,16.07750786675347,0.0618828667534722,9.04380223487086,0.3997823596000671,9.034961700439451,14.29600715637207,1.39495849609375,-1.39495849609375,42,-15.737387435656666,492.109338881836,1.451120461179321,0.1818288167317708,131063036_1972252408.jpg,"sovraesposta,dominante,storta",131063036,1972252408,2.6986736761222287,0.18686014413833618
1680,945,1.5876,67.2226791381836,25.639965057373047,5.194769965277778,0.1619127061631944,8.208916467234621,-0.6187242269515991,8.185565948486328,15.555179595947266,1.0302734375,-1.0302734375,74,0.0267967564459915,571.7899934413532,1.654621739559417,0.0727318657769097,131063036_1972252416.jpg,"dominante,storta",131063036,1972252416,1.2390780751419883,0.19906166195869446
1680,945,1.5876,74.19046783447266,25.857995986938477,30.72272406684028,0.0022040473090277,6.479320201701722,1.4850070476531982,6.306849002838135,12.94019603729248,0.0,0.0,79,-8.269132954552312,869.4163089497589,1.9658740461776905,0.2768317328559028,131063036_1972252422.jpg,"sovraesposta,dominante",131063036,1972252422,3.0921024571094584,0.08711022138595581
1680,945,1.5876,69.58535766601562,20.828147888183594,7.719760470920139,0.0935872395833333,9.444277775888152,-0.9024598002433776,9.401061058044434,18.264617919921875,1.76153564453125,1.76153564453125,93,-15.403036580080755,511.2082897802632,1.6479688614297268,0.0461052788628472,131063036_1972252432.jpg,"sovraesposta,dominante,storta",131063036,1972252432,2.2074025874182186,0.10865553468465805
1680,945,1.5876,78.15210723876953,22.37521171569824,19.67654758029514,0.2080281575520833,9.185845007298584,-3.341217041015625,8.556635856628418,12.198843955993652,1.0297088623046875,1.0297088623046875,56,-37.18784808262835,285.02023240592746,0.7164722300562283,0.1076304117838541,131063036_1972252444.jpg,"sovraesposta,dominante,storta",131063036,1972252444,2.8505885847239516,0.16210518777370453
1680,945,1.5876,77.41433715820312,27.488731384277344,39.16100396050347,0.2531263563368055,7.401506807045149,-0.7782195210456848,7.360480785369873,7.869256019592285,1.74102783203125,-1.74102783203125,99,-11.421849147690992,652.8584129410181,1.0804699065529246,0.2986348470052083,131063036_1972252462.jpg,"sovraesposta,dominante,storta",131063036,1972252462,4.827162319165802,0.11877833306789398
1680,945,1.5876,72.00088500976562,24.061647415161133,17.76665581597222,0.4667494032118056,1.578043950342532,-0.7489030957221985,1.3890165090560913,8.491867065429688,0.806671142578125,0.806671142578125,69,16.064812709988537,1564.0344356606558,2.391052604004703,0.1935373942057291,131063036_1972252500.jpg,"sovraesposta,storta",131063036,1972252500,1.2144463433159722,0.15264327824115753
